file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,22012019,2147,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x114504f70>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_crab_(290, 204)","(292, 206)",0
"GP010016_fast.mp4_crab_(290, 204)","(343, 239)",854
"GP010016_fast.mp4_crab_(290, 204)","(346, 241)",855
"GP010016_fast.mp4_crab_(290, 204)","(347, 241)",856
"GP010016_fast.mp4_crab_(290, 204)","(348, 243)",857
"GP010016_fast.mp4_crab_(290, 204)","(347, 245)",858
"GP010016_fast.mp4_crab_(290, 204)","(347, 247)",859
"GP010016_fast.mp4_crab_(290, 204)","(349, 247)",860
"GP010016_fast.mp4_crab_(290, 204)","(348, 249)",861
"GP010016_fast.mp4_crab_(290, 204)","(348, 250)",862
"GP010016_fast.mp4_crab_(290, 204)","(347, 250)",863
"GP010016_fast.mp4_crab_(290, 204)","(350, 251)",864
"GP010016_fast.mp4_crab_(290, 204)","(349, 253)",865
"GP010016_fast.mp4_crab_(290, 204)","(349, 253)",866
"GP010016_fast.mp4_crab_(290, 204)","(349, 253)",867
"GP010016_fast.mp4_crab_(290, 204)","(349, 253)",868
"GP010016_fast.mp4_crab_(290, 204)","(349, 254)",869
"GP010016_fast.mp4_crab_(290, 204)","(350, 254)",870
"GP010016_fast.mp4_crab_(290, 204)","(351, 258)",871
"GP010016_fast.mp4_crab_(290, 204)","(351, 256)",872
"GP010016_fast.mp4_crab_(290, 204)","(351, 260)",873
"GP010016_fast.mp4_crab_(290, 204)","(352, 261)",874
"GP010016_fast.mp4_crab_(290, 204)","(352, 261)",875
"GP010016_fast.mp4_crab_(290, 204)","(353, 262)",876
"GP010016_fast.mp4_crab_(290, 204)","(352, 264)",877
"GP010016_fast.mp4_crab_(290, 204)","(353, 264)",878
"GP010016_fast.mp4_crab_(290, 204)","(354, 265)",879
"GP010016_fast.mp4_crab_(290, 204)","(354, 265)",880
"GP010016_fast.mp4_crab_(290, 204)","(354, 265)",881
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",882
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",883
"GP010016_fast.mp4_crab_(290, 204)","(354, 265)",884
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",885
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",886
"GP010016_fast.mp4_crab_(290, 204)","(355, 264)",887
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",888
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",889
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",890
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",891
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",892
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",893
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",894
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",895
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",896
"GP010016_fast.mp4_crab_(290, 204)","(355, 265)",897
"GP010016_fast.mp4_crab_(290, 204)","(354, 265)",898
"GP010016_fast.mp4_crab_(290, 204)","(354, 266)",899
"GP010016_fast.mp4_crab_(290, 204)","(354, 266)",900
"GP010016_fast.mp4_crab_(290, 204)","(353, 266)",901
"GP010016_fast.mp4_crab_(290, 204)","(353, 266)",902
"GP010016_fast.mp4_crab_(290, 204)","(353, 266)",903
"GP010016_fast.mp4_crab_(290, 204)","(352, 267)",904
"GP010016_fast.mp4_crab_(290, 204)","(352, 267)",905
"GP010016_fast.mp4_crab_(290, 204)","(352, 267)",906
"GP010016_fast.mp4_crab_(290, 204)","(350, 269)",907
"GP010016_fast.mp4_crab_(290, 204)","(350, 270)",908
"GP010016_fast.mp4_crab_(290, 204)","(348, 272)",909
"GP010016_fast.mp4_crab_(290, 204)","(347, 272)",910
"GP010016_fast.mp4_crab_(290, 204)","(349, 272)",911
"GP010016_fast.mp4_crab_(290, 204)","(350, 272)",912
"GP010016_fast.mp4_crab_(290, 204)","(350, 271)",913
"GP010016_fast.mp4_crab_(290, 204)","(351, 273)",914
"GP010016_fast.mp4_crab_(290, 204)","(352, 273)",915
"GP010016_fast.mp4_crab_(290, 204)","(352, 274)",916
"GP010016_fast.mp4_crab_(290, 204)","(363, 280)",917
"GP010016_fast.mp4_crab_(290, 204)","(362, 284)",918
"GP010016_fast.mp4_crab_(290, 204)","(363, 285)",919
"GP010016_fast.mp4_crab_(290, 204)","(364, 290)",920
"GP010016_fast.mp4_crab_(290, 204)","(366, 295)",921
"GP010016_fast.mp4_crab_(290, 204)","(370, 298)",922
"GP010016_fast.mp4_crab_(290, 204)","(371, 300)",923
"GP010016_fast.mp4_crab_(290, 204)","(374, 303)",924
"GP010016_fast.mp4_crab_(290, 204)","(374, 303)",925
"GP010016_fast.mp4_crab_(290, 204)","(375, 304)",926
"GP010016_fast.mp4_crab_(290, 204)","(377, 309)",927
"GP010016_fast.mp4_crab_(290, 204)","(378, 312)",928
"GP010016_fast.mp4_crab_(290, 204)","(379, 317)",929
"GP010016_fast.mp4_crab_(290, 204)","(377, 318)",930
"GP010016_fast.mp4_crab_(290, 204)","(379, 320)",931
"GP010016_fast.mp4_crab_(290, 204)","(378, 320)",932
"GP010016_fast.mp4_crab_(290, 204)","(378, 320)",933
"GP010016_fast.mp4_crab_(290, 204)","(376, 322)",934
"GP010016_fast.mp4_crab_(290, 204)","(379, 328)",935
"GP010016_fast.mp4_crab_(290, 204)","(382, 325)",936
"GP010016_fast.mp4_crab_(290, 204)","(382, 327)",937
"GP010016_fast.mp4_crab_(290, 204)","(382, 327)",938
"GP010016_fast.mp4_crab_(290, 204)","(382, 328)",939
"GP010016_fast.mp4_crab_(290, 204)","(384, 330)",940
"GP010016_fast.mp4_crab_(290, 204)","(384, 329)",941
"GP010016_fast.mp4_crab_(290, 204)","(384, 330)",942
"GP010016_fast.mp4_crab_(290, 204)","(384, 327)",943
"GP010016_fast.mp4_crab_(290, 204)","(381, 328)",944
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",945
"GP010016_fast.mp4_crab_(290, 204)","(384, 327)",946
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",947
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",948
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",949
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",950
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",951
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",952
"GP010016_fast.mp4_crab_(290, 204)","(384, 329)",953
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",954
"GP010016_fast.mp4_crab_(290, 204)","(384, 327)",955
"GP010016_fast.mp4_crab_(290, 204)","(384, 329)",956
"GP010016_fast.mp4_crab_(290, 204)","(383, 328)",957
"GP010016_fast.mp4_crab_(290, 204)","(384, 330)",958
"GP010016_fast.mp4_crab_(290, 204)","(383, 330)",959
"GP010016_fast.mp4_crab_(290, 204)","(384, 330)",960
"GP010016_fast.mp4_crab_(290, 204)","(383, 332)",961
"GP010016_fast.mp4_crab_(290, 204)","(384, 331)",962
"GP010016_fast.mp4_crab_(290, 204)","(384, 334)",963
"GP010016_fast.mp4_crab_(290, 204)","(385, 336)",964
"GP010016_fast.mp4_crab_(290, 204)","(385, 339)",965
"GP010016_fast.mp4_crab_(290, 204)","(386, 342)",966
"GP010016_fast.mp4_crab_(290, 204)","(385, 343)",967
"GP010016_fast.mp4_crab_(290, 204)","(386, 344)",968
"GP010016_fast.mp4_crab_(290, 204)","(387, 345)",969
"GP010016_fast.mp4_crab_(290, 204)","(389, 347)",970
"GP010016_fast.mp4_crab_(290, 204)","(390, 349)",971
"GP010016_fast.mp4_crab_(290, 204)","(388, 349)",972
"GP010016_fast.mp4_crab_(290, 204)","(388, 350)",973
"GP010016_fast.mp4_crab_(290, 204)","(390, 351)",974
"GP010016_fast.mp4_crab_(290, 204)","(387, 355)",975
"GP010016_fast.mp4_crab_(290, 204)","(388, 357)",976
"GP010016_fast.mp4_crab_(290, 204)","(387, 360)",977
"GP010016_fast.mp4_crab_(290, 204)","(389, 362)",978
"GP010016_fast.mp4_crab_(290, 204)","(390, 364)",979
"GP010016_fast.mp4_crab_(290, 204)","(389, 364)",980
"GP010016_fast.mp4_crab_(290, 204)","(388, 364)",981
"GP010016_fast.mp4_crab_(290, 204)","(387, 364)",982
"GP010016_fast.mp4_crab_(290, 204)","(389, 364)",983
"GP010016_fast.mp4_crab_(290, 204)","(387, 366)",984
"GP010016_fast.mp4_crab_(290, 204)","(387, 365)",985
"GP010016_fast.mp4_crab_(290, 204)","(386, 366)",986
"GP010016_fast.mp4_crab_(290, 204)","(383, 368)",987
"GP010016_fast.mp4_crab_(290, 204)","(383, 372)",988
"GP010016_fast.mp4_crab_(290, 204)","(384, 373)",989
"GP010016_fast.mp4_crab_(290, 204)","(383, 374)",990
"GP010016_fast.mp4_crab_(290, 204)","(383, 375)",991
"GP010016_fast.mp4_crab_(290, 204)","(382, 377)",992
"GP010016_fast.mp4_crab_(290, 204)","(383, 377)",993
"GP010016_fast.mp4_crab_(290, 204)","(381, 378)",994
"GP010016_fast.mp4_crab_(290, 204)","(381, 379)",995
"GP010016_fast.mp4_crab_(290, 204)","(383, 380)",996
"GP010016_fast.mp4_crab_(290, 204)","(384, 380)",997
"GP010016_fast.mp4_crab_(290, 204)","(383, 380)",998
"GP010016_fast.mp4_crab_(290, 204)","(384, 380)",999
"GP010016_fast.mp4_crab_(290, 204)","(384, 379)",1000
"GP010016_fast.mp4_crab_(290, 204)","(383, 380)",1001
"GP010016_fast.mp4_crab_(290, 204)","(384, 380)",1002
"GP010016_fast.mp4_crab_(290, 204)","(383, 380)",1003
"GP010016_fast.mp4_crab_(290, 204)","(384, 380)",1004
"GP010016_fast.mp4_crab_(290, 204)","(384, 380)",1005
"GP010016_fast.mp4_crab_(290, 204)","(385, 380)",1006
"GP010016_fast.mp4_crab_(290, 204)","(386, 381)",1007
"GP010016_fast.mp4_crab_(290, 204)","(385, 382)",1008
"GP010016_fast.mp4_crab_(290, 204)","(385, 383)",1009
"GP010016_fast.mp4_crab_(290, 204)","(386, 383)",1010
"GP010016_fast.mp4_crab_(290, 204)","(387, 383)",1011
"GP010016_fast.mp4_crab_(290, 204)","(386, 383)",1012
"GP010016_fast.mp4_crab_(290, 204)","(386, 385)",1013
"GP010016_fast.mp4_crab_(290, 204)","(386, 385)",1014
"GP010016_fast.mp4_crab_(290, 204)","(385, 383)",1015
"GP010016_fast.mp4_crab_(290, 204)","(385, 385)",1016
"GP010016_fast.mp4_crab_(290, 204)","(386, 385)",1017
"GP010016_fast.mp4_crab_(290, 204)","(383, 382)",1018
"GP010016_fast.mp4_crab_(290, 204)","(385, 385)",1019
"GP010016_fast.mp4_crab_(290, 204)","(385, 385)",1020
"GP010016_fast.mp4_crab_(290, 204)","(387, 385)",1021
"GP010016_fast.mp4_crab_(290, 204)","(385, 385)",1022
"GP010016_fast.mp4_crab_(290, 204)","(398, 386)",1023
"GP010016_fast.mp4_crab_(290, 204)","(385, 385)",1024
"GP010016_fast.mp4_crab_(290, 204)","(370, 388)",1025
"GP010016_fast.mp4_crab_(290, 204)","(383, 390)",1026
"GP010016_fast.mp4_crab_(290, 204)","(384, 390)",1027
"GP010016_fast.mp4_crab_(290, 204)","(383, 392)",1028
"GP010016_fast.mp4_crab_(290, 204)","(383, 392)",1029
"GP010016_fast.mp4_crab_(290, 204)","(383, 391)",1030
"GP010016_fast.mp4_crab_(290, 204)","(383, 393)",1031
"GP010016_fast.mp4_crab_(290, 204)","(383, 393)",1032
"GP010016_fast.mp4_crab_(290, 204)","(384, 399)",1033
"GP010016_fast.mp4_crab_(290, 204)","(383, 402)",1034
"GP010016_fast.mp4_crab_(290, 204)","(382, 403)",1035
"GP010016_fast.mp4_crab_(290, 204)","(379, 404)",1036
"GP010016_fast.mp4_crab_(290, 204)","(377, 408)",1037
"GP010016_fast.mp4_crab_(290, 204)","(380, 411)",1038
"GP010016_fast.mp4_crab_(290, 204)","(381, 412)",1039
"GP010016_fast.mp4_crab_(290, 204)","(380, 412)",1040
"GP010016_fast.mp4_crab_(290, 204)","(379, 412)",1041
"GP010016_fast.mp4_crab_(290, 204)","(381, 413)",1042
"GP010016_fast.mp4_crab_(290, 204)","(380, 415)",1043
"GP010016_fast.mp4_crab_(290, 204)","(381, 413)",1044
"GP010016_fast.mp4_crab_(290, 204)","(380, 414)",1045
"GP010016_fast.mp4_crab_(290, 204)","(380, 415)",1046
"GP010016_fast.mp4_crab_(290, 204)","(381, 415)",1047
"GP010016_fast.mp4_crab_(290, 204)","(380, 415)",1048
"GP010016_fast.mp4_crab_(290, 204)","(382, 414)",1049
"GP010016_fast.mp4_crab_(290, 204)","(383, 416)",1050
"GP010016_fast.mp4_crab_(290, 204)","(382, 415)",1051
"GP010016_fast.mp4_crab_(290, 204)","(382, 417)",1052
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1053
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1054
"GP010016_fast.mp4_crab_(290, 204)","(383, 417)",1055
"GP010016_fast.mp4_crab_(290, 204)","(383, 418)",1056
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1057
"GP010016_fast.mp4_crab_(290, 204)","(383, 418)",1058
"GP010016_fast.mp4_crab_(290, 204)","(383, 417)",1059
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1060
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1061
"GP010016_fast.mp4_crab_(290, 204)","(383, 416)",1062
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1063
"GP010016_fast.mp4_crab_(290, 204)","(381, 418)",1064
"GP010016_fast.mp4_crab_(290, 204)","(382, 417)",1065
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1066
"GP010016_fast.mp4_crab_(290, 204)","(381, 416)",1067
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1068
"GP010016_fast.mp4_crab_(290, 204)","(382, 415)",1069
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1070
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1071
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1072
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1073
"GP010016_fast.mp4_crab_(290, 204)","(382, 416)",1074
"GP010016_fast.mp4_crab_(290, 204)","(382, 418)",1075
"GP010016_fast.mp4_crab_(290, 204)","(381, 417)",1076
"GP010016_fast.mp4_crab_(290, 204)","(381, 416)",1077
"GP010016_fast.mp4_crab_(290, 204)","(382, 418)",1078
"GP010016_fast.mp4_crab_(290, 204)","(381, 417)",1079
"GP010016_fast.mp4_crab_(290, 204)","(381, 418)",1080
"GP010016_fast.mp4_crab_(290, 204)","(379, 418)",1081
"GP010016_fast.mp4_crab_(290, 204)","(377, 420)",1082
"GP010016_fast.mp4_crab_(290, 204)","(376, 423)",1083
"GP010016_fast.mp4_crab_(290, 204)","(376, 424)",1084
"GP010016_fast.mp4_crab_(290, 204)","(374, 424)",1085
"GP010016_fast.mp4_crab_(290, 204)","(374, 426)",1086
"GP010016_fast.mp4_crab_(290, 204)","(378, 428)",1087
"GP010016_fast.mp4_crab_(290, 204)","(375, 431)",1088
"GP010016_fast.mp4_crab_(290, 204)","(378, 433)",1089
"GP010016_fast.mp4_crab_(290, 204)","(378, 436)",1090
"GP010016_fast.mp4_crab_(290, 204)","(379, 443)",1091
"GP010016_fast.mp4_crab_(290, 204)","(380, 444)",1092
"GP010016_fast.mp4_crab_(290, 204)","(379, 444)",1093
"GP010016_fast.mp4_crab_(290, 204)","(378, 449)",1094
"GP010016_fast.mp4_crab_(290, 204)","(377, 451)",1095
"GP010016_fast.mp4_crab_(290, 204)","(377, 451)",1096
"GP010016_fast.mp4_crab_(290, 204)","(377, 451)",1097
"GP010016_fast.mp4_crab_(290, 204)","(376, 451)",1098
"GP010016_fast.mp4_crab_(290, 204)","(374, 451)",1099
"GP010016_fast.mp4_crab_(290, 204)","(350, 448)",1100
"GP010016_fast.mp4_crab_(290, 204)","(350, 449)",1101
"GP010016_fast.mp4_crab_(290, 204)","(350, 451)",1102
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1103
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1104
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1105
"GP010016_fast.mp4_crab_(290, 204)","(351, 450)",1106
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1107
"GP010016_fast.mp4_crab_(290, 204)","(350, 451)",1108
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1109
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1110
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1111
"GP010016_fast.mp4_crab_(290, 204)","(349, 450)",1112
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1113
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1114
"GP010016_fast.mp4_crab_(290, 204)","(349, 449)",1115
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1116
"GP010016_fast.mp4_crab_(290, 204)","(350, 449)",1117
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1118
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1119
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1120
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1121
"GP010016_fast.mp4_crab_(290, 204)","(351, 450)",1122
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1123
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1124
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1125
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1126
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1127
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1128
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1129
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1130
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1131
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1132
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1133
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1134
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1135
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1136
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1137
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1138
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1139
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1140
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1141
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1142
"GP010016_fast.mp4_crab_(290, 204)","(350, 450)",1143
