file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1719,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x11946ced0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",330
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",331
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",332
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",333
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",334
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",335
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",336
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",337
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",338
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",339
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",340
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",341
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",342
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",343
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",344
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",345
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",346
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",347
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",348
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",349
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",350
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",351
"GP010016_fast.mp4_uca01(292, 203)","(252, 221)",352
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",353
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",354
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",355
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",356
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",357
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",358
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",359
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",360
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",361
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",362
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",363
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",364
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",365
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",366
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",367
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",368
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",369
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",370
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",371
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",372
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",373
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",374
"GP010016_fast.mp4_uca01(292, 203)","(252, 220)",375
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",376
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",377
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",378
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",379
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",380
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",381
"GP010016_fast.mp4_uca01(292, 203)","(251, 221)",382
"GP010016_fast.mp4_uca01(292, 203)","(251, 222)",383
"GP010016_fast.mp4_uca01(292, 203)","(251, 222)",384
"GP010016_fast.mp4_uca01(292, 203)","(251, 222)",385
"GP010016_fast.mp4_uca01(292, 203)","(251, 222)",386
"GP010016_fast.mp4_uca01(292, 203)","(251, 222)",387
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",388
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",389
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",390
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",391
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",392
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",393
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",394
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",395
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",396
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",397
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",398
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",399
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",400
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",401
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",402
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",403
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",404
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",405
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",406
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",407
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",408
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",409
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",410
"GP010016_fast.mp4_uca01(292, 203)","(251, 223)",411
