file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1728,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10ca6bed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",189
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",190
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",191
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",192
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",193
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",194
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",195
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",196
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",197
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",198
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",199
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",200
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",201
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",202
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",203
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",204
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",205
"GP010016_fast.mp4_uca01(290, 203)","(273, 227)",206
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",207
"GP010016_fast.mp4_uca01(290, 203)","(271, 227)",208
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",209
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",210
"GP010016_fast.mp4_uca01(290, 203)","(273, 226)",211
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",212
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",213
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",214
"GP010016_fast.mp4_uca01(290, 203)","(270, 226)",215
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",216
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",217
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",218
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",219
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",220
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",221
"GP010016_fast.mp4_uca01(290, 203)","(271, 227)",222
"GP010016_fast.mp4_uca01(290, 203)","(270, 227)",223
"GP010016_fast.mp4_uca01(290, 203)","(271, 227)",224
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",225
"GP010016_fast.mp4_uca01(290, 203)","(272, 225)",226
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",227
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",228
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",229
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",230
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",231
"GP010016_fast.mp4_uca01(290, 203)","(270, 225)",232
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",233
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",234
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",235
"GP010016_fast.mp4_uca01(290, 203)","(271, 225)",236
"GP010016_fast.mp4_uca01(290, 203)","(272, 226)",237
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",238
"GP010016_fast.mp4_uca01(290, 203)","(271, 227)",239
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",240
"GP010016_fast.mp4_uca01(290, 203)","(272, 227)",241
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",242
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",243
"GP010016_fast.mp4_uca01(290, 203)","(271, 226)",244
"GP010016_fast.mp4_uca01(290, 203)","(271, 225)",245
"GP010016_fast.mp4_uca01(290, 203)","(271, 225)",246
"GP010016_fast.mp4_uca01(290, 203)","(270, 224)",247
"GP010016_fast.mp4_uca01(290, 203)","(269, 224)",248
"GP010016_fast.mp4_uca01(290, 203)","(269, 226)",249
"GP010016_fast.mp4_uca01(290, 203)","(267, 226)",250
"GP010016_fast.mp4_uca01(290, 203)","(266, 225)",251
"GP010016_fast.mp4_uca01(290, 203)","(266, 225)",252
"GP010016_fast.mp4_uca01(290, 203)","(266, 226)",253
"GP010016_fast.mp4_uca01(290, 203)","(266, 226)",254
"GP010016_fast.mp4_uca01(290, 203)","(266, 226)",255
"GP010016_fast.mp4_uca01(290, 203)","(266, 226)",256
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",257
"GP010016_fast.mp4_uca01(290, 203)","(265, 225)",258
"GP010016_fast.mp4_uca01(290, 203)","(266, 225)",259
"GP010016_fast.mp4_uca01(290, 203)","(267, 226)",260
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",261
"GP010016_fast.mp4_uca01(290, 203)","(265, 225)",262
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",263
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",264
"GP010016_fast.mp4_uca01(290, 203)","(265, 227)",265
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",266
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",267
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",268
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",269
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",270
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",271
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",272
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",273
"GP010016_fast.mp4_uca01(290, 203)","(265, 226)",274
"GP010016_fast.mp4_uca01(290, 203)","(264, 226)",275
"GP010016_fast.mp4_uca01(290, 203)","(264, 226)",276
"GP010016_fast.mp4_uca01(290, 203)","(264, 226)",277
"GP010016_fast.mp4_uca01(290, 203)","(264, 226)",278
"GP010016_fast.mp4_uca01(290, 203)","(264, 226)",279
"GP010016_fast.mp4_uca01(290, 203)","(263, 226)",280
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",281
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",282
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",283
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",284
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",285
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",286
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",287
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",288
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",289
"GP010016_fast.mp4_uca01(290, 203)","(263, 225)",290
"GP010016_fast.mp4_uca01(290, 203)","(262, 225)",291
"GP010016_fast.mp4_uca01(290, 203)","(262, 225)",292
"GP010016_fast.mp4_uca01(290, 203)","(262, 225)",293
"GP010016_fast.mp4_uca01(290, 203)","(262, 225)",294
"GP010016_fast.mp4_uca01(290, 203)","(262, 226)",295
"GP010016_fast.mp4_uca01(290, 203)","(262, 226)",296
"GP010016_fast.mp4_uca01(290, 203)","(262, 226)",297
"GP010016_fast.mp4_uca01(290, 203)","(261, 226)",298
