file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1701,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10f44ded0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",837
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",838
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",839
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",840
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",841
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",842
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",843
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",844
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",845
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",846
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",847
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",848
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",849
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",850
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",851
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",852
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",853
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",854
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",855
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",856
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",857
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",858
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",859
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",860
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",861
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",862
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",863
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",864
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",865
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",866
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",867
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",868
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",869
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",870
"GP010016_fast.mp4_uca01(290, 205)","(227, 216)",871
