file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1733,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10de1eed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",176
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",177
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",178
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",179
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",180
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",181
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",182
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",183
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",184
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",185
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",186
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",187
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",188
"GP010016_fast.mp4_uca01(291, 204)","(274, 224)",189
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",190
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",191
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",192
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",193
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",194
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",195
"GP010016_fast.mp4_uca01(291, 204)","(274, 226)",196
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",197
"GP010016_fast.mp4_uca01(291, 204)","(274, 225)",198
"GP010016_fast.mp4_uca01(291, 204)","(274, 225)",199
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",200
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",201
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",202
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",203
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",204
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",205
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",206
"GP010016_fast.mp4_uca01(291, 204)","(274, 226)",207
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",208
"GP010016_fast.mp4_uca01(291, 204)","(274, 226)",209
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",210
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",211
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",212
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",213
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",214
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",215
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",216
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",217
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",218
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",219
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",220
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",221
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",222
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",223
"GP010016_fast.mp4_uca01(291, 204)","(273, 226)",224
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",225
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",226
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",227
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",228
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",229
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",230
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",231
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",232
"GP010016_fast.mp4_uca01(291, 204)","(273, 225)",233
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",234
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",235
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",236
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",237
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",238
"GP010016_fast.mp4_uca01(291, 204)","(272, 226)",239
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",240
"GP010016_fast.mp4_uca01(291, 204)","(272, 225)",241
"GP010016_fast.mp4_uca01(291, 204)","(271, 225)",242
"GP010016_fast.mp4_uca01(291, 204)","(270, 225)",243
"GP010016_fast.mp4_uca01(291, 204)","(270, 224)",244
"GP010016_fast.mp4_uca01(291, 204)","(271, 224)",245
"GP010016_fast.mp4_uca01(291, 204)","(270, 224)",246
"GP010016_fast.mp4_uca01(291, 204)","(271, 222)",247
"GP010016_fast.mp4_uca01(291, 204)","(269, 222)",248
"GP010016_fast.mp4_uca01(291, 204)","(268, 222)",249
"GP010016_fast.mp4_uca01(291, 204)","(267, 222)",250
"GP010016_fast.mp4_uca01(291, 204)","(265, 223)",251
"GP010016_fast.mp4_uca01(291, 204)","(266, 224)",252
"GP010016_fast.mp4_uca01(291, 204)","(266, 223)",253
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",254
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",255
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",256
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",257
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",258
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",259
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",260
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",261
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",262
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",263
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",264
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",265
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",266
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",267
"GP010016_fast.mp4_uca01(291, 204)","(263, 223)",268
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",269
"GP010016_fast.mp4_uca01(291, 204)","(265, 222)",270
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",271
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",272
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",273
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",274
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",275
"GP010016_fast.mp4_uca01(291, 204)","(264, 223)",276
"GP010016_fast.mp4_uca01(291, 204)","(263, 224)",277
"GP010016_fast.mp4_uca01(291, 204)","(263, 224)",278
"GP010016_fast.mp4_uca01(291, 204)","(263, 223)",279
"GP010016_fast.mp4_uca01(291, 204)","(262, 223)",280
"GP010016_fast.mp4_uca01(291, 204)","(263, 223)",281
"GP010016_fast.mp4_uca01(291, 204)","(263, 223)",282
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",283
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",284
"GP010016_fast.mp4_uca01(291, 204)","(263, 223)",285
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",286
"GP010016_fast.mp4_uca01(291, 204)","(263, 224)",287
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",288
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",289
"GP010016_fast.mp4_uca01(291, 204)","(262, 224)",290
"GP010016_fast.mp4_uca01(291, 204)","(262, 223)",291
"GP010016_fast.mp4_uca01(291, 204)","(262, 223)",292
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",293
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",294
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",295
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",296
"GP010016_fast.mp4_uca01(291, 204)","(260, 223)",297
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",298
"GP010016_fast.mp4_uca01(291, 204)","(260, 224)",299
"GP010016_fast.mp4_uca01(291, 204)","(260, 223)",300
"GP010016_fast.mp4_uca01(291, 204)","(260, 224)",301
"GP010016_fast.mp4_uca01(291, 204)","(260, 224)",302
"GP010016_fast.mp4_uca01(291, 204)","(261, 223)",303
"GP010016_fast.mp4_uca01(291, 204)","(260, 223)",304
"GP010016_fast.mp4_uca01(291, 204)","(259, 224)",305
"GP010016_fast.mp4_uca01(291, 204)","(259, 224)",306
"GP010016_fast.mp4_uca01(291, 204)","(258, 224)",307
"GP010016_fast.mp4_uca01(291, 204)","(259, 224)",308
"GP010016_fast.mp4_uca01(291, 204)","(258, 224)",309
"GP010016_fast.mp4_uca01(291, 204)","(257, 224)",310
"GP010016_fast.mp4_uca01(291, 204)","(257, 223)",311
"GP010016_fast.mp4_uca01(291, 204)","(257, 224)",312
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",313
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",314
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",315
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",316
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",317
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",318
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",319
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",320
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",321
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",322
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",323
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",324
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",325
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",326
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",327
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",328
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",329
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",330
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",331
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",332
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",333
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",334
"GP010016_fast.mp4_uca01(291, 204)","(254, 225)",335
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",336
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",337
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",338
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",339
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",340
"GP010016_fast.mp4_uca01(291, 204)","(256, 224)",341
"GP010016_fast.mp4_uca01(291, 204)","(255, 226)",342
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",343
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",344
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",345
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",346
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",347
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",348
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",349
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",350
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",351
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",352
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",353
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",354
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",355
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",356
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",357
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",358
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",359
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",360
"GP010016_fast.mp4_uca01(291, 204)","(255, 225)",361
"GP010016_fast.mp4_uca01(291, 204)","(255, 224)",362
