file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1743,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x10f994ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 204)","(250, 219)",383
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",384
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",385
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",386
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",387
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",388
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",389
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",390
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",391
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",392
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",393
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",394
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",395
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",396
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",397
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",398
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",399
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",400
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",401
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",402
"GP010016_fast.mp4_uca01(291, 204)","(250, 220)",403
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",404
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",405
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",406
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",407
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",408
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",409
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",410
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",411
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",412
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",413
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",414
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",415
"GP010016_fast.mp4_uca01(291, 204)","(251, 219)",416
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",417
"GP010016_fast.mp4_uca01(291, 204)","(251, 220)",418
