file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.mp4,15112018,1723,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerMIL 0x111ae2ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.mp4_uca01(291, 205)","(274, 220)",127
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",128
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",129
"GP010016_fast.mp4_uca01(291, 205)","(275, 220)",130
"GP010016_fast.mp4_uca01(291, 205)","(273, 219)",131
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",132
"GP010016_fast.mp4_uca01(291, 205)","(274, 219)",133
"GP010016_fast.mp4_uca01(291, 205)","(273, 220)",134
"GP010016_fast.mp4_uca01(291, 205)","(273, 219)",135
"GP010016_fast.mp4_uca01(291, 205)","(272, 221)",136
"GP010016_fast.mp4_uca01(291, 205)","(272, 221)",137
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",138
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",139
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",140
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",141
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",142
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",143
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",144
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",145
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",146
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",147
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",148
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",149
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",150
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",151
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",152
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",153
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",154
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",155
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",156
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",157
"GP010016_fast.mp4_uca01(291, 205)","(271, 222)",158
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",159
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",160
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",161
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",162
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",163
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",164
"GP010016_fast.mp4_uca01(291, 205)","(273, 222)",165
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",166
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",167
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",168
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",169
"GP010016_fast.mp4_uca01(291, 205)","(272, 222)",170
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",171
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",172
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",173
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",174
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",175
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",176
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",177
"GP010016_fast.mp4_uca01(291, 205)","(272, 223)",178
"GP010016_fast.mp4_uca01(291, 205)","(271, 223)",179
