file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1820,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10e48fed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",203
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",204
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",205
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",206
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",207
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",208
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",209
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",210
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",211
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",212
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",213
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",214
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",215
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",216
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",217
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",218
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",219
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",220
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",221
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",222
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",223
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",224
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",225
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",226
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",227
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",228
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",229
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",230
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",231
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",232
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",233
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",234
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",235
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",236
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",237
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",238
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",239
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",240
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",241
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",242
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",243
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",244
"GP010016_fast.MP4_uca02(364, 94)","(394, 159)",245
"GP010016_fast.MP4_uca02(364, 94)","(393, 160)",246
"GP010016_fast.MP4_uca02(364, 94)","(395, 158)",247
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",248
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",249
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",250
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",251
"GP010016_fast.MP4_uca02(364, 94)","(400, 164)",252
"GP010016_fast.MP4_uca02(364, 94)","(396, 158)",253
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",254
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",255
"GP010016_fast.MP4_uca02(364, 94)","(396, 159)",256
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",257
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",258
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",259
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",260
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",261
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",262
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",263
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",264
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",265
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",266
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",267
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",268
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",269
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",270
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",271
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",272
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",273
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",274
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",275
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",276
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",277
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",278
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",279
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",280
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",281
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",282
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",283
"GP010016_fast.MP4_uca02(364, 94)","(395, 159)",284
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",285
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",286
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",287
"GP010016_fast.MP4_uca02(364, 94)","(395, 160)",288
