file_name,processed_at_date,processed_at_time,length_video,fps_video,target_frame_used,vertice_1,vertice_2,vertice_3,vertice_4,projected_q_side,q_factor_distance,tracker_method
GP010016_fast.MP4,15112018,1823,1928.0,23.976023976023978,1,"(628, 105)","(946, 302)","(264, 393)","(559, 698)",464,0.10775862068965517,<TrackerBoosting 0x10ca16ed0>
"
"
Crab_ID,Crab_Position,Crab_frame
"GP010016_fast.MP4_uca02(366, 95)","(396, 163)",164
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",165
"GP010016_fast.MP4_uca02(366, 95)","(396, 163)",166
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",167
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",168
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",169
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",170
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",171
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",172
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",173
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",174
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",175
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",176
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",177
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",178
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",179
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",180
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",181
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",182
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",183
"GP010016_fast.MP4_uca02(366, 95)","(397, 161)",184
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",185
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",186
"GP010016_fast.MP4_uca02(366, 95)","(397, 162)",187
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",188
"GP010016_fast.MP4_uca02(366, 95)","(401, 162)",189
"GP010016_fast.MP4_uca02(366, 95)","(401, 162)",190
"GP010016_fast.MP4_uca02(366, 95)","(400, 162)",191
"GP010016_fast.MP4_uca02(366, 95)","(400, 162)",192
"GP010016_fast.MP4_uca02(366, 95)","(400, 163)",193
"GP010016_fast.MP4_uca02(366, 95)","(400, 162)",194
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",195
"GP010016_fast.MP4_uca02(366, 95)","(398, 163)",196
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",197
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",198
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",199
"GP010016_fast.MP4_uca02(366, 95)","(397, 163)",200
"GP010016_fast.MP4_uca02(366, 95)","(400, 162)",201
"GP010016_fast.MP4_uca02(366, 95)","(403, 162)",202
"GP010016_fast.MP4_uca02(366, 95)","(405, 161)",203
"GP010016_fast.MP4_uca02(366, 95)","(406, 161)",204
"GP010016_fast.MP4_uca02(366, 95)","(406, 161)",205
